date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-03-15,34895344.0199,20574509.3069,7977,3385582448.55,425.95,93514000.0,2006.84421387,5.4752244,49319,80838354.2818,43502,51.11451114,4.5e-06,7092330,557
2018-03-16,45415024.4495,29984705.1795,8234,3327559992.07,418.54,97572200.0,1967.21174286,6.06691735,36670,75700701.5097,20496,25.7049228926,4.98e-06,6260443,546
2018-03-17,44275637.7838,23306490.1501,8160,3390049278.1,426.3,95970496.0,1967.21174286,6.34755956,46022,75819583.102,35892,30.3845325,7.43e-06,6644176,546
2018-03-18,54613916.211,34325320.5301,8458,3087644759.25,388.18,117296000.0,1963.60879095,5.88662651,50183,69672626.4763,35918,75.656282,3.74e-06,7636734,545
2018-03-19,89298703.948,41964025.3639,7753,3121394558.46,392.32,113994000.0,1981.6235505,6.03323201,45479,80758944.4117,35726,54.1046275776,3.75e-06,7436822,550
2018-03-20,72772799.965,39760058.4397,8358,3282629499.86,412.49,109677000.0,1992.43240623,7.81993913,55851,75952086.304,42078,53.624236237,2.89e-06,8005263,553
2018-03-21,52041107.3993,31505788.6532,7839,3416065676.37,429.15,115173000.0,1960.00583904,6.49000063,48137,77486721.4237,35214,80.4693800625,2.78e-06,7274955,544
2018-03-22,49258497.8114,38643325.1754,7386,3459045929.8,434.44,96356400.0,1945.33667814,6.61643217,45040,70723593.6802,34230,46.0612881244,2.29e-06,6944913,544
2018-03-23,58604319.9857,41670622.0392,7270,3275273380.67,411.27,105668000.0,1843.42461371,6.39416619,42897,71276703.7523,32135,41.2996675968,2.61e-06,7101959,551
2018-03-24,51189237.5737,30966506.5903,13096,3442531142.07,432.17,111372000.0,1836.73341729,8.1346052,56476,76337605.2464,43987,18.8254678161,1e-05,8788355,549
2018-03-25,34621130.9721,23947197.4097,7984,3346488576.97,420.02,102753000.0,1836.73341729,5.25407043,46515,74465240.6402,35243,63.992294107,5.23e-06,7430548,549
2018-03-26,36468155.2158,20467648.5971,7453,3273227775.98,410.73,107776000.0,1850.11581013,6.83456293,47447,70551247.0926,37183,48.0279526995,2.29e-06,7322941,553
2018-03-27,34826833.5412,22411078.666,6975,3110679024.32,390.24,88373400.0,1816.65982803,4.51984596,42145,71732695.2633,29872,39.02439024,2.27e-06,6523390,543
2018-03-28,34029648.8139,16849087.9097,7136,2829899089.34,354.93,107592000.0,1840.0790155,7.98399861,43962,76575570.7287,37784,35.49335493,2.27e-06,6780409,550
2018-03-29,63959456.2167,43480873.8589,8421,2798004471.37,350.85,101243000.0,1820.00542624,7.0318092,49469,78072350.9924,35149,63.15363153,2.29e-06,9188831,544
2018-03-30,40318723.293,19337781.6357,8138,2621571177.02,328.65,83525600.0,1830.04222087,7.19821089,50737,68523618.328,38331,42.724927245,2.75e-06,7450123,547
2018-03-31,32742200.2002,18383628.8601,7021,2480641875.25,310.91,72144400.0,1856.80700655,8.88385004,41970,68265865.967,38647,28.118171853,2.27e-06,6663557,555
2018-04-01,29728786.8986,17409262.4623,6385,2443671663.61,306.21,84000096.0,1836.73341729,4.70675713,33895,66191871.5336,22500,30.62130621,2.27e-06,5590754,549
2018-04-02,28888375.4874,15819243.0321,6695,2335889040.06,292.64,72383600.0,1823.35102445,3.70422853,41757,60202781.3248,31988,36.4837916736,2.27e-06,6173570,545
2018-04-03,39728107.5561,24035723.0264,7761,2498061172.01,312.64,90557504.0,7967.38140834,4.99687464,44194,66145703.3204,39170,37.517175168,2.27e-06,7276413,554
2018-04-04,45100897.5891,23901528.1389,7230,2715942635.07,339.84,74811696.0,1796.58623877,2.68194086,43178,66117625.5904,32905,40.781207808,2.27e-06,6169842,537
2018-04-05,27690141.5463,17447339.1027,6886,2400181480.36,300.25,66728700.0,1850.11581013,2.06213301,37538,62998366.5662,25733,29.12766084,2.27e-06,5886857,553
2018-04-06,38821599.3918,27602390.4763,7003,2403908288.79,300.65,61683100.0,1850.11581013,3.08593433,38480,63622094.9159,28522,30.199240225,2.27e-06,5710550,553
2018-04-07,31465363.0101,20269711.4954,7052,2285012921.83,285.72,60452100.0,1850.11581013,3.19650628,40963,63938316.8483,37545,25.096116198,2.27e-06,6206723,553
2018-04-08,39006179.0748,31865008.0421,6358,2383320901.13,297.94,63050000.0,1816.65982803,2.71039972,33186,60781219.9236,22725,21.7140578816,2.27e-06,5517534,543
2018-04-09,39056791.0515,24499476.8487,7735,2490472752.96,311.26,69226600.0,1830.04222087,5.37365599,48219,62573326.9916,41385,34.238942386,2.27e-06,8382311,547
2018-04-10,32310537.4411,21763645.9161,7169,2390060873.79,298.65,71283200.0,1860.15260476,3.35933934,43978,60937257.0785,29377,23.89223892,2.27e-06,6632609,556
2018-04-11,36231308.225,24642630.8172,7437,2397488786.94,299.51,70827504.0,1823.35102445,3.09345437,40246,63413033.7062,29144,23.961039608,2.27e-06,5970327,545
2018-04-12,42588361.7899,29639310.0162,8005,2473560716.36,308.94,89128200.0,1823.35102445,5.00524542,43372,61152251.3663,31635,29.6005083822,3.39e-06,6954415,545
2018-04-13,43625492.3217,27928585.9324,7894,2848319403.68,355.67,93868000.0,1850.11581013,5.77825378,33735,61324147.1771,21230,31.9396781648,2.81e-06,6080806,553
2018-04-14,42066636.9771,31087431.9812,8661,2823832797.8,352.53,77555400.0,1840.0790155,4.39793765,38573,65027996.8255,33829,38.7783987084,5.21e-06,7781221,550
2018-04-15,35793130.2528,25586997.548,7310,2857689859.8,356.67,87933504.0,1820.00542624,2.39989044,40394,67680796.492,30092,21.400414002,2.27e-06,5974462,544
2018-04-16,44744839.1201,28444194.7389,8160,3059657261.46,381.8,78933104.0,1840.0790155,3.15143781,47673,63967560.8775,33445,31.764832226,2.27e-06,7133140,550
2018-04-17,56353040.0378,30869694.7355,8459,2918065659.78,364.04,76948496.0,1826.69662266,3.34890361,45628,69270069.3159,33544,25.483054828,2.27e-06,6982231,546
2018-04-18,69639029.2011,43589376.433,9613,2913666845.76,363.41,114930000.0,1850.11581013,5.15157109,52224,65280589.6,37662,29.2581209295,2.27e-06,7818433,553
2018-04-19,102192741.862,65233229.5519,11025,3374767343.16,420.83,104800000.0,1840.0790155,6.96892573,48507,69075863.4338,34703,16.8565055654,5.23e-06,7571317,550
2018-04-20,101965397.019,55220089.8233,9304,3461722232.69,431.57,113061000.0,1843.42461371,6.96702322,48023,67951001.1315,33925,33.3672833828,2.27e-06,7493581,551
2018-04-21,63130737.0836,42577335.4872,12056,3700675628.88,461.26,92526096.0,1836.73341729,5.96835329,49128,68064726.6961,34436,11.0830538028,1e-05,8031384,549
2018-04-22,47756354.2867,31053947.9145,7657,3567422806.92,444.55,100845000.0,1820.00542624,5.76612617,41090,66589381.6975,30034,16.550009694,2.27e-06,6119717,544
2018-04-23,71269408.4411,52303157.754,10007,3747651933.34,466.9,148591008.0,1840.0790155,8.1099912,50989,68597193.6556,36872,42.02142021,2.44e-06,8188834,550
2018-04-24,60656027.7347,35426692.8581,10983,4053446137.9,504.88,140408992.0,1846.77021192,7.56254161,56209,67880691.5308,40301,42.7188207304,2.27e-06,9300261,552
2018-04-25,76705675.8679,47957191.7731,9330,4238480880.55,527.81,125297000.0,1816.65982803,6.70877107,44017,69410165.4867,31417,31.1464850699,2.27e-06,6817932,543
2018-04-26,52096868.0271,31971488.4001,9562,3719762871.57,463.11,132803000.0,1856.80700655,5.66616763,51404,69712231.5956,38042,27.3390551271,2.27e-06,7845023,555
2018-04-27,45467585.1287,25430028.8667,9542,4051458232.51,504.29,108192000.0,1813.31422982,6.70799729,52124,68846669.6663,37774,33.2030637909,2.27e-06,8381459,542
2018-04-28,43780231.6717,23191456.1265,8650,3782814217.53,470.74,101078000.0,1853.46140834,5.77824199,41233,75428858.5313,28586,11.3800124002,2.27e-06,6331299,554
2018-04-29,56470994.2139,35878990.2302,8201,3973069825.68,494.3,101137000.0,1836.73341729,5.78216658,40125,69603881.9246,29150,14.357773924,2.27e-06,6034030,549
2018-04-30,55095826.0836,34549864.7064,8590,4007245122.25,498.44,118497000.0,1806.6230334,5.77351462,42858,74402503.3083,30691,24.92224922,2.27e-06,6489616,540
2018-05-01,56162085.7909,35978223.9471,8920,3804833577.58,473.16,101299000.0,1863.49820297,6.39918357,49310,65783808.7437,34657,20.6870330916,2.27e-06,8860666,557
2018-05-02,75072812.457,28192111.5204,8977,3846021377.22,478.17,129694000.0,1836.73341729,5.6910236,42590,71195430.3763,29891,16.7293416906,2.27e-06,6793776,549
2018-05-03,113025045.466,56196500.8335,9722,3876994272.39,481.56,124091000.0,7735.36781908,7.41210914,51057,74845676.6152,35753,38.525185248,2.27e-06,8909763,548
2018-05-04,96760927.1368,34882445.1367,11488,4047981993.95,502.68,150130000.0,1816.65982803,6.42168279,49923,69755885.9367,35142,45.241652412,3.74e-06,9336207,543
2018-05-05,49024404.1986,21642486.4337,10092,3917145175.99,486.32,113858000.0,1840.0790155,6.53235043,51363,70397787.8832,36807,24.3441627912,2.27e-06,9272086,550
2018-05-06,48203512.1831,22939669.1311,8608,4077053670.1,506.06,97449000.0,1836.73341729,5.38841587,45769,71701773.2613,31440,22.3539404106,2.27e-06,7350127,549
2018-05-07,75832816.9832,38957914.0202,9315,3914198390.46,485.74,108330000.0,1850.11581013,7.46470772,49840,68729947.0715,36670,25.2778755982,2.27e-06,7892518,553
2018-05-08,31283610.0832,20023275.0414,9261,3697628553.51,458.76,98776400.0,1816.65982803,5.45092373,47480,67597178.2684,33275,17.3013351576,2.27e-06,7236402,543
2018-05-09,35868506.3806,21635525.3562,8347,3572442682.83,443.13,102561000.0,1850.11581013,3.82156795,33960,59627281.8063,21776,13.294032939,2.27e-06,5483355,553
2018-05-10,31696677.5864,20168894.2245,8887,3573459664.14,443.15,100427000.0,1823.35102445,3.98557839,44336,67368645.732,37914,14.153360152,2.27e-06,7126130,545
2018-05-11,53207553.3469,31707612.1706,9264,3400504248.48,421.61,108972000.0,1840.0790155,4.10314923,49352,70764636.5172,33788,16.864568644,2.27e-06,7700751,550
2018-05-12,23058143.2561,13173734.3383,12209,3140154196.75,389.24,77808896.0,1843.42461371,3.00465393,47529,62639057.6575,32447,9.508996966,1e-05,7105049,551
2018-05-13,34168831.557,24071432.367,8074,3260879708.13,404.11,99754096.0,1843.42461371,2.20758525,36960,62437559.2153,23891,11.3968152886,2.27e-06,5658111,551
2018-05-14,43253989.8005,30109321.3323,9270,3361508931.49,416.49,157680992.0,1803.27743519,4.18268239,44349,65295619.656,35284,16.659766596,2.27e-06,7451718,539
2018-05-15,53890428.1899,32900103.3314,8954,3488929843.34,432.18,174088000.0,1860.15260476,3.89987431,42590,60572013.9288,29893,14.6666592828,2.27e-06,6639789,556
2018-05-16,39720133.8912,23344697.0281,8622,3466625544.54,429.32,177326000.0,1830.04222087,3.44294391,40456,63989578.8413,28803,10.1367002792,2.27e-06,6210571,547
2018-05-17,64752377.7951,26046838.2417,8568,3335856585.6,413.03,198663008.0,1813.31422982,2.4448349,39464,58293350.9358,27309,11.5871931836,2.27e-06,6114345,542
2018-05-18,30676955.3483,22635841.8029,8938,3134117067.68,387.96,125453000.0,1826.69662266,2.65528731,39625,63210001.8529,27427,11.77827162,2.27e-06,6429542,546
2018-05-19,34357503.1026,17978878.4312,7553,3199174950.57,395.93,99795000.0,1870.18939939,1.82668041,37510,58713560.8268,26356,12.4530635517,2.27e-06,5727212,559
2018-05-20,18274736.9513,11147012.2294,5947,3126940272.18,386.9,94187200.0,1826.69662266,2.03590704,30148,58129055.7646,21585,28.815507248,2.55e-06,5178304,546
2018-05-21,40847793.2243,30942481.2277,8342,3253833537.32,402.51,85493504.0,1806.6230334,2.18517603,51464,61846355.8095,29094,16.0505652369,2.27e-06,10681348,540
2018-05-22,24508075.4007,16255829.4068,9655,3109700702.46,384.6,78835696.0,1860.15260476,2.98425815,74581,66188784.2693,35747,20.8847415,2.27e-06,15527672,556
2018-05-23,39570990.426,22906248.9031,11360,2915099423.63,360.45,80860800.0,1820.00542624,4.61820138,67371,63912143.0888,38969,37.38421593,2.27e-06,14286329,544
2018-05-24,35935666.5031,19148304.8571,9339,2753778649.98,340.42,93794600.0,1840.0790155,3.50396723,55304,61257220.6034,32467,10.7568260498,2.27e-06,9836225,550
2018-05-25,44415294.6406,20615094.939,9090,2786973047.65,344.45,83410200.0,1826.69662266,3.5695332,42167,64058009.8636,29890,9.4508985425,2.27e-06,6903747,546
2018-05-26,81378601.1643,27906007.3194,8528,2745930256.23,339.3,86956800.0,1850.11581013,2.27719575,40365,61441894.9832,28436,8.867289951,2.27e-06,6100236,553
2018-05-27,59508927.561,19981470.4605,7450,2604284110.8,321.72,85613504.0,1823.35102445,2.31425891,38688,61969558.2889,27298,6.7995522,2.27e-06,5497289,545
2018-05-28,79187371.1131,35413690.5011,8612,2558204795.48,315.96,84403696.0,1843.42461371,3.12736653,41694,63649837.2573,29053,13.9152480732,2.27e-06,6327697,551
2018-05-29,84186026.8178,26579739.7436,9968,2335374428.02,288.37,98299696.0,1816.65982803,3.68404015,45801,61336753.7801,32484,12.2671127313,2.27e-06,6955979,543
2018-05-30,80524353.2281,38097622.3225,9318,2566866442.17,316.89,74927104.0,1823.35102445,2.95757827,46681,56775101.0067,31159,9.4830378237,2.27e-06,7211400,545
2018-05-31,39083578.1383,21179275.3585,9119,2458325589.77,303.42,81447904.0,1860.15260476,3.57168072,43048,55749683.9673,30455,7.9042973256,2.27e-06,6683491,556
2018-06-01,27080833.9383,16987028.3838,9313,2471209336.76,304.94,82723800.0,1830.04222087,2.78617679,49096,62520563.7436,34732,8.4444106776,2.27e-06,7682199,547
2018-06-02,29987685.0706,15194273.2268,9320,2556050532.49,315.34,80244496.0,1833.38781908,3.4935144,48898,60332255.7975,35340,12.6413530734,2.27e-06,7647974,548
2018-06-03,20193606.2174,13232192.5771,8047,2615102587.86,322.31,75377104.0,7780.62341729,3.15060004,42455,66316786.8194,30053,6.5219364038,2.27e-06,6633179,549
2018-06-04,40004714.1786,21839224.8793,12448,2683978548.1,330.73,79868600.0,1833.38781908,2.49085431,53513,57545385.3953,38963,42.995329949,2.27e-06,8687683,548
2018-06-05,22998591.0622,12999012.6598,16373,2573374196.72,317.03,79467904.0,1843.42461371,3.09686206,56228,61540828.8133,42354,62.9996182648,2.27e-06,10336647,551
2018-06-06,40158813.4732,19725122.3444,16196,2578312911.15,317.56,75630800.0,1823.35102445,3.70345218,51628,63743191.0164,36812,46.8011639684,2.27e-06,8829418,545
2018-06-07,37952817.4807,23949093.4206,8988,2553205888.09,314.4,75098896.0,1830.04222087,3.3181884,38695,62116743.3026,27490,9.260268432,2.27e-06,6591686,547
2018-06-08,24627512.7192,13077498.7047,8118,2539499542.51,312.64,68043600.0,1840.0790155,2.39366558,38141,62669895.1998,27173,6.2516307264,2.27e-06,5998072,550
2018-06-09,40086279.3476,29162741.9339,8866,2522643519.46,310.5,76867504.0,1823.35102445,2.11893481,43781,59247859.0782,31923,6.546895605,2.27e-06,6430450,545
2018-06-10,19182607.2277,11698149.5108,8721,2433855899.45,299.5,72081400.0,1830.04222087,2.08314122,45930,58700121.2443,34582,8.98508985,2.27e-06,6781163,547
2018-06-11,37959449.0549,23772885.0745,9364,2225663016.81,273.82,66282200.0,1840.0790155,3.27982007,51757,61690626.0684,36802,8.214682146,2.27e-06,8011564,550
2018-06-12,20713416.3223,12989207.8305,9094,2197104008.45,270.25,70134304.0,1830.04222087,3.51969862,48985,60259287.2987,34288,10.8101081,2.27e-06,7360175,547
2018-06-13,18801641.702,13379874.6987,10694,2128742541.21,261.78,116406000.0,1846.77021192,2.63036665,42453,61821077.4349,29694,15.9616978038,2.44e-06,8137873,552
2018-06-14,23215442.1298,13462501.6954,12576,2000161744.94,245.91,112286000.0,1823.35102445,2.18580895,48293,57182455.9508,33898,4.2501338439,2.27e-06,8837286,545
2018-06-15,16725830.1946,11390708.0856,14038,2182501090.66,268.27,146774000.0,1836.73341729,2.43721472,48085,61076198.8685,34830,4.6522820033,2.26e-06,8433325,549
2018-06-16,16636831.4846,10343551.6137,18063,2093281484.95,257.24,129594000.0,1820.00542624,2.72974802,58754,61090055.7921,44666,4.4605416,3.73e-06,10121900,544
2018-06-17,145575782.454,56453176.494,12580,2169879841.87,266.6,119911000.0,1846.77021192,2.25369671,46256,58625666.4929,32381,4.166763382,3.73e-06,8280682,552
2018-06-18,997191819.305,115479176.277,19270,2155327821.17,264.75,138831008.0,1813.31422982,2.27328157,56218,63483776.3976,41004,3.73120647,3.62e-06,10876384,542
2018-06-19,941727245.1,62779379.3078,14616,2160989833.17,265.38,144064000.0,1853.46140834,3.69141791,54602,55330839.542,39798,4.262944899,2.26e-06,9526077,554
2018-06-20,22714958.9999,14075323.659,17212,2137193950.35,262.4,93710200.0,1823.35102445,9.74962572,66015,57670980.8063,42687,3.735193152,2.26e-06,13150720,545
2018-06-21,44676815.1221,19648616.2621,16587,2163087447.13,265.52,50978600.0,1846.77021192,3.77129531,57334,60154104.8419,35774,3.6053314576,2.26e-06,9522589,552
2018-06-22,128219494.753,38762832.1034,25368,2125800174.94,260.89,58715100.0,1820.00542624,5.62211139,70055,63235106.8357,47862,3.0206418158,3.73e-06,12098204,544
2018-06-23,98463316.3891,33237221.2155,35120,1930082288.59,236.82,55232200.0,1826.69662266,3.79415963,83283,60236900.9207,42155,2.657203287,2.26e-06,14111269,546
2018-06-24,16058486.5723,11219377.1109,21506,1980383157.25,242.93,107736000.0,1836.73341729,3.26019749,61920,56406308.046,37997,2.7848426308,2.26e-06,10304669,549
2018-06-25,20747068.0535,11543520.0188,19376,1937547154.3,237.62,129569000.0,1843.42461371,4.57020165,65937,54877876.3052,42417,2.7691355606,2.26e-06,10617770,551
2018-06-26,63808945.4103,22697395.8041,17272,1967337451.29,241.22,185207008.0,1830.04222087,3.52529462,53849,57981913.3173,33754,2.8206023454,2.26e-06,8605514,547
2018-06-27,21195022.4586,12371133.5944,17191,1891880289.61,231.92,152626000.0,1830.04222087,4.33006049,59084,57124423.7459,38436,2.7568284016,2.26e-06,9618653,547
2018-06-28,15098636.9341,9177452.83915,15337,1871132743.73,229.32,164232992.0,1836.73341729,3.99050003,55533,65257531.9748,35119,2.7671333508,2.26e-06,8710166,549
2018-06-29,23349873.8774,11566054.2611,17342,1791278814.83,219.49,144490000.0,1823.35102445,3.74552517,55890,58094354.9217,35697,3.0731343625,2.26e-06,9269281,545
2018-06-30,12609980.6298,8993252.25403,17471,1913899743.04,234.46,104743000.0,1850.11581013,3.12073818,51319,55400512.0124,33065,3.2833684616,3.42e-06,8869971,553
2018-07-01,13969347.5231,8748852.49262,15932,1952541075.41,239.14,206254000.0,1830.04222087,3.53991736,52295,57241050.8652,32884,3.3484167574,2.27e-06,8653986,547
2018-07-02,26508657.2028,17179272.7953,16284,1924990133.97,235.71,156646000.0,1830.04222087,2.75935,55353,57342703.3294,36778,3.3014391156,2.26e-06,9265112,547
2018-07-03,21288668.6929,14331790.1175,15895,2033944780.08,248.81,188614000.0,8025.43140834,3.59289254,56581,59546625.5225,36944,3.1681549563,2.26e-06,9471081,554
2018-07-04,54340125.6547,22441273.5409,15650,1948137022.79,238.26,233191008.0,1826.69662266,3.51023923,57031,59032450.3082,39483,3.1438478478,2.26e-06,9152794,546
2018-07-05,22266482.5082,15115861.1313,14289,2009002709.83,245.65,226226000.0,1836.73341729,3.22114205,53013,64790782.5349,34855,3.1420133465,2.26e-06,8320163,549
2018-07-06,21748500.7666,13433414.1488,15786,1982296637.59,242.33,206210000.0,1853.46140834,2.92845001,59258,58782261.7167,45144,4.1589304658,2.26e-06,10803905,554
2018-07-07,14687909.2185,9092560.23246,17197,1976696351.7,241.59,151578000.0,1809.96863161,4.01831442,50630,62613511.0626,38398,4.2060625728,2.26e-06,10538939,541
